"danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration","mode","key","c","c_number_db","d","d_number_eb","e","f","f_number_gb","g","g_number_ab","a","a_number_bb","b","c01","c02","c03","c04","c05","c06","c07","c08","c09","c10","c11","c12","playlist","track_name"
1.7215484517851,-1.4354337341823,-2.96234019382369,-0.014081747205229,-0.521152991765602,-0.161950968345951,0.485878523221487,0.74387774365407,-0.271293270369927,1.80605047648165,0.982155752037243,-1.52067959548389,-0.261575385594402,0.0209786096456456,-0.812937604218684,-1.45522393064332,0.166753535443151,0.890287251827561,0.464717933743197,0.161492357901478,0.518035963354236,1.51016530113251,0.0158002615728719,-0.422697824834174,-2.94737495342634,-1.20801336453463,-0.876552388352778,1.52112907964788,-0.218698103912137,0.126242553536016,-0.25246836416173,-0.297580648391135,-0.651438969898607,0.795988736703719,-0.0989149067997548,-1.02992597620089,"West Coast Classics","Tonite"
-1.39258437056274,1.6603034309875,0.629237882780383,-0.0634106141081792,-0.792541659763537,-0.161985948135668,-0.494010219662433,0.0733451718402107,1.61050417725308,0.632083809220824,0.982155752037243,0.338991468175653,0.168580750746136,0.515027938444038,-0.171800958563994,-0.231015269164267,0.215904049021654,1.32534712520398,0.74254542941325,-1.24349034768374,-1.05336174542632,-0.20077347867812,-0.172616426195592,0.0697383847958368,1.12998681633732,0.776957228770706,0.0676833025796419,0.241227783400614,-0.148590871818782,-3.17028875177155,0.72070783628482,0.36454426687192,1.12556787519953,1.11950649441044,0.122085086077865,-1.29280879766795,"West Coast Classics","It's Okay (One Blood)"
0.142674387793618,-0.512526175551869,-0.318596924245777,-0.6717999725779,-0.765231519448154,-0.161985948135668,0.934419144964127,0.0380539838500076,-0.476877315654678,0.496928648222961,-1.01409577649374,1.13599335260117,-0.270783975522146,0.853401314988901,1.24981404394142,1.77733579711307,-0.490222443473567,-0.626117417630582,-0.917114556988729,-0.61880156094053,-0.0601848710420944,-0.729020353619184,0.50402760773816,-0.75380483588233,-0.0128766784979343,0.298604203684537,0.221671562351589,-0.409604288778127,-1.0973623910548,-0.576960378108473,0.426022242263824,0.299225029114855,0.0341227882980042,-0.401082244527867,-0.295155635532404,0.189753481389859,"West Coast Classics","We Can Freak It"
0.500319894001633,-1.85691907591904,-3.2385577710393,-0.301833470805773,-0.795554091050593,-0.105779106539354,-0.937030341445164,-0.899683297032532,0.594610390564522,0.179898083252297,0.982155752037243,0.338991468175653,-0.111684762276481,0.967854573465721,0.183458388027578,-0.613453824827836,-0.140022876813575,-0.383485662410892,-0.504756067751729,-1.61396709013025,-0.866614728253845,0.723421897847859,1.74709501034782,0.674482466970961,-3.4366400500382,0.750218600320066,-1.89693122991368,3.34299413976721,-0.388758468203758,-1.40989702426927,-0.90193077087489,0.442196641843767,0.190239503149895,1.53923364103135,-1.45812597574209,-1.00565640579067,"West Coast Classics","Supersonic"
-0.119017446017126,1.0062744524305,-0.321220429049725,-0.482705982783257,-0.639557512189223,-0.118933899253385,0.844711020615599,1.24299597380123,-0.636592325291695,1.32335347291786,-1.01409577649374,1.13599335260117,-0.223743556139678,0.432460999269772,1.6253759291323,1.5661010480914,-0.731598883996327,-1.46249807799681,-0.675042077566925,-0.563061712739303,-0.146431250705503,0.0440109919749267,0.368439697762581,-0.358129436168457,-0.3871673939185,0.356141641765042,-0.425852410305518,-0.255070530183032,-1.58853656176021,-0.117446118135442,-1.36502187872482,-1.41178961650521,0.858211469009994,0.102955945143326,0.668775098368781,0.255422988084562,"West Coast Classics","Runnin'"
0.596273566398906,-0.519793164202502,0.314042519906124,-1.481615537568,-0.521152991765602,-0.160356547674498,0.237456025025564,0.411132256889298,-0.446568094219603,0.0459357201832409,-1.01409577649374,-1.52067959548389,1.2201581011374,1.71079969698489,0.280932027442484,0.25257440396504,-0.778323237162978,-1.11085955733608,-0.344016468067154,0.499671968870246,0.378028451396566,-0.5870673953535,-0.915928741962561,-0.938606001744252,0.354136126585545,0.191773151727841,0.51053616625088,1.19858402546621,-1.05575529240645,-0.906937845136139,-0.653434323626516,0.575710878007797,-0.130845683308936,-1.1998887895934,0.198436237169921,0.626852938471912,"West Coast Classics","Fellin' Myself"
0.290966426953039,-0.854074642131636,-2.83116495362631,-1.17166582386113,-0.574021986931498,-0.143778519129202,-0.710689843088878,0.738836145369755,-0.22030246254386,-0.235578893148539,0.982155752037243,-1.25501230067538,0.208168766577875,-0.0872095005525324,-0.017306196450115,-0.293381476624918,-0.229394312368964,-0.413210347207291,1.32819036262701,0.963201823415504,-0.0228960339368218,-0.0593798045215741,-1.28344286801612,-0.150827247801906,-2.36760715314007,-0.64657779752411,-1.3731439124563,-0.0144636312444794,-1.5377551863912,-1.27375310809133,-0.396971176870354,0.841270761159602,0.436500289339496,0.462601802184526,1.57978654371371,0.277141101138561,"West Coast Classics","La Raza"
1.30284151768791,0.1342358143545,0.475200672148611,-1.20290743956633,-0.348227320077152,-0.161985948135668,-0.00406584822047317,1.17745519610514,-0.735170231584809,0.564148675385919,0.982155752037243,0.604658762984159,0.610974621329693,-0.156890702528774,-1.53496856296363,-0.975035840588376,0.377605391475024,0.215667033605116,0.0348182219246245,-0.54078581928466,-0.0217473370313546,0.100246952639946,0.967514263990015,0.875976375843541,0.511222223827667,0.738103632192952,-0.2922559903069,0.96191412299889,-0.111451624675227,1.27517510616474,-0.307310085596848,1.20321065778102,0.139131151465655,1.74444463578319,-1.19327619673592,0.185748882627322,"West Coast Classics","Foe Life"
0.735842544431302,0.686526951802634,0.706818667697115,-0.860893962372543,-0.661586260175013,-0.130294856597321,-0.684467468279308,-0.198901135512784,-0.514350534883497,0.341750500410601,-1.01409577649374,-1.25501230067538,0.773367591259422,-0.228407833108098,-0.278921904929459,0.604612646663871,0.819368266792352,1.11849898252364,0.0434207962600382,-0.965854709902195,-0.756340420445872,-1.44320203259624,-0.63143770149204,0.29071320596223,0.0934250950160239,0.558858423979749,-0.275456126465953,1.13145453376135,0.163387078005792,-0.808816669663388,1.26094191209667,-0.482153609204076,-0.351459653516248,0.319679244195164,0.884010103751984,1.90433432354467,"West Coast Classics","Nothin' But The Cavi Hit"
-1.40130743168977,-1.6316424277494,-2.26486270237423,2.13994544089027,0.353388303270255,-0.161985948135668,-0.777625905102779,-0.0577363835519724,0.541642189682263,0.0847887171067627,-1.01409577649374,1.13599335260117,0.0084144141923309,-1.03239377617735,0.670956338148875,2.01609718923937,-1.09623624554448,-1.25635314335344,-0.0812243766204707,1.20470788527241,0.603558810642292,-0.414845312733142,0.11974859128824,-0.70570625858789,-2.15827317882345,-1.03138011431857,-0.0985047356934331,-0.290300633975288,0.786002339182146,-0.628266680150673,-0.873459894042681,0.550952205058427,-0.256433415608164,-2.67306650976618,0.684219752648244,0.750278840520513,"East Coast Classics","Ready or Not"
1.15454947852849,-0.200045663574635,0.300924995886387,0.60252908908165,0.32034518129157,-0.115346228513195,-0.910117904140605,1.45978470002676,-0.636657157850915,0.260228339808716,-1.01409577649374,-0.458010416249864,-0.737557552760937,-0.670292901862853,-0.752119259721919,-0.620275808422786,0.304425504501846,0.884772480795029,1.14235452455152,0.642042473378534,1.7924631849632,1.8032294110404,-0.944097496576084,-1.46343267418363,0.137209134927278,0.903110812517761,0.381116767587486,2.38503729087037,-0.428832023425919,0.850988645449295,-0.872234936893021,-1.43408273426953,1.1108408846608,0.709330391035515,0.0684145840325006,1.30803601698215,"East Coast Classics","Still Not a Player (feat. Joe) - Radio Version"
-0.276032546303572,1.31875496440773,0.556904107471546,0.372327710201215,1.82931441831817,-0.161985948135668,0.375468524023299,1.63624063997778,-0.730567119880231,0.942044472079289,-1.01409577649374,1.40166064740968,-0.500128864244383,0.615367639242758,0.34620061051853,1.55027554206123,0.477363435875977,-0.90234711365552,-0.808712164225393,0.13329807627492,0.575326916915855,-0.126780429940968,0.00338098944400808,-1.05160066138254,0.778175477489318,0.633660357308731,-0.695329070822578,-1.2070979857386,-0.0647350013212623,-0.0542166716079953,-1.83744616430467,0.0197738425518528,1.34308308849443,0.58062415046384,0.557329583702512,2.40894183298974,"East Coast Classics","Get Money"
-2.16021374974092,1.45682774876977,0.757414831773245,1.54799903805487,0.700341084046445,-0.161985948135668,0.886114770314919,1.1320808115463,2.06199811965705,1.42609070315638,0.982155752037243,0.870326057792664,-0.632374946668496,-0.222285854607431,0.00773450330576589,1.42977785717758,1.40609108094404,-0.113830763284462,-0.171127658315957,-0.975423911039699,-0.157168639733889,0.0549633799700696,-0.182849039743583,-0.237906438391837,0.590127552011581,-0.310694136915964,2.05409588538129,1.39798337165962,-0.035686305082866,0.469160845585148,0.178602523785539,0.83299334112963,0.0464737974421402,-0.674708386659238,0.756645922927197,1.07007147941217,"East Coast Classics","Flava in Ya Ear Remix (feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage)"
-0.616231930257539,0.831866724815301,-0.122208850350282,0.520314310910067,0.0670145794549867,-0.161985948135668,4.08800474706238,0.461548239732445,-1.03839211105399,-0.192195874234906,-1.01409577649374,1.40166064740968,-0.962599902833609,0.455943990926926,1.00524463378567,0.264369051560356,-0.117787362523734,0.104597582797685,0.307529473922948,0.375477243786046,0.0583227533205183,-0.205513778953482,0.0592680156029509,-0.939551841754428,0.272908500326984,0.121207027609891,1.98391647343282,0.434949470052481,-0.0774527621090596,0.50028324319424,-0.481165597886744,1.32239650136014,-2.3368037306592,-1.05456212477702,1.87362828228162,-0.241382554349934,"East Coast Classics","Good Times"
0.107782143285518,-0.519793164202502,0.0277057098752874,0.281891454212473,1.57047662948514,-0.161985948135668,-0.369798970564472,1.00099925615412,-0.948793514212767,0.545317592616887,-1.01409577649374,0.870326057792664,-0.00656607796006677,0.0485552297047996,0.124761322692345,0.688002081929851,-0.165252533186291,-0.709260644416846,-0.955958081095379,-0.646671191097168,0.49845492643685,0.132311342214622,0.604341643457746,0.299616699604985,-0.280069103314316,-0.180496708923608,-0.0818799571835761,-0.653460512525426,-0.0919193769057209,0.691096253236901,-1.54232141060126,-0.0470878881759109,-0.781768233223115,0.202850222139626,0.537123985545025,0.642033250384782,"East Coast Classics","Big Poppa - 2005 Remaster"
1.25922621205279,-0.367186402539202,-0.988715008454071,1.74531450566667,1.85685035330041,-0.150953860609583,-0.618221468760395,1.21778798237965,-0.755235908663217,1.08450820204111,0.982155752037243,0.0733241733671475,-1.02048199947947,-1.37321713939386,-0.71672095750491,-0.158855597736233,0.828301251389216,0.576172175844739,2.4128810944011,1.99940330271277,0.576860663115899,-0.899930812519908,-1.1171439189863,-0.592204532166219,-2.00157056643115,-2.26827021474442,-1.96787220892452,-0.512314812742604,-0.519558509315455,0.401371671954018,-1.0922171122662,0.301648940934209,-0.0947314773175596,-0.858747476281541,0.352812276308806,0.262802199123133,"East Coast Classics","How's It Goin' Down"
0.517766016255683,-0.0837738451645011,0.206478822944279,0.101018942234989,0.73338420602513,-0.158428174651646,-0.604420218860622,0.965708068163918,-0.806875042081477,0.954596918268632,-1.01409577649374,1.40166064740968,-0.818719989960928,0.194710527507334,0.180606539259299,-0.566479338993221,-0.796044771399685,-0.515275560242183,-0.125438810622096,0.128832664769403,0.824966311958053,1.49791849059618,1.11246916368297,-0.313248348226555,-1.18152389267442,-1.06557643691252,-1.22594356273348,0.17174412075353,0.823226555850475,-0.905869590604077,-0.565239064578611,0.294812808900427,0.585614845370862,-0.233785664522022,1.20407642669433,1.43372197529972,"East Coast Classics","Crush on You"
-2.51785925594894,-0.708734869118969,-1.21058855758791,1.10403923592831,2.34148280898779,0.55255847428555,-0.48020896976266,0.00780439414411917,2.17915055416653,0.535306277986306,-1.01409577649374,1.40166064740968,-0.988073442318416,0.817199942410335,1.02702908182858,-0.444923162101153,-1.05894128693522,-0.796603391006172,2.32507583509477,1.70602159609549,-0.348016213367932,-0.734528866339632,-0.285915883280819,-0.855342979701091,-0.866943831746034,-1.22976879007603,0.0744470702310649,-0.763823082304199,-1.02644367259636,-0.249179560508561,-0.712130921122653,1.43004340077169,2.04803435862195,0.911253511284898,1.97497610611714,1.60889831518433,"East Coast Classics","C.R.E.A.M."
-0.755800908289935,-1.02848236974684,-1.64459120944093,-0.82800805110391,-0.0431291604739625,-0.161985948135668,0.258157899875224,-0.884558502179587,-0.771768211264166,0.67618229235974,0.982155752037243,-1.25501230067538,0.309409893689185,-0.825782648741349,-1.36107636462375,-2.00890925209157,-1.34181971159525,-0.683193078038752,0.969739264962692,0.0836114648417157,0.0816760996016854,1.02201656911948,1.47244346994149,2.19206337041022,-0.946888728377922,-1.2591218309914,-0.102429259829815,-0.989118422232393,-0.454426323562489,-0.973642839943292,0.152334481593104,-0.12094392587546,1.81380036814131,0.585891100052227,-0.0166019222750958,-1.22494011385754,"East Coast Classics","Fu-Gee-La"
1.20688784529064,-0.170977708972101,0.22859122057755,0.528535788727225,-0.750031683337959,-0.161860678632323,-0.836971279671805,0.708586555663866,-0.462354822389529,-0.499691743171841,-1.01409577649374,-1.25501230067538,-0.245555137359201,-0.725994839830228,-1.09814372200724,-0.623105190111806,-0.434473074148991,0.133568455303124,0.487760414710666,0.908787746475051,1.20041539869415,1.36746832136858,-0.571301722890571,0.141663372838559,-1.17323531787287,1.13285969091148,-0.0023338985070465,1.56246095270721,-1.48064255012473,0.595829508808819,0.0800200804521205,0.226219936821335,-0.433333595426656,0.651645432353381,0.255304743749892,0.760367978652116,"East Coast Classics","Put Your Hands Where My Eyes Could See"
0.465427649493534,0.410381383078566,-0.428409339611007,0.0105826862462462,0.259766124330648,-0.161985948135668,-0.793497342487519,-0.19385953722847,-0.279008344917036,-0.332833579309913,-1.01409577649374,1.40166064740968,-1.56246134048555,0.279622497331156,0.534061164535427,0.11178905419909,1.17965784397574,1.31621139708022,1.55971945170448,0.129061078034873,0.491412721982026,-0.639423233170112,-1.50603855312981,-1.24261607257064,0.157568076832194,0.390075733095689,-0.182154538516729,-1.00614758937729,-0.444552660005231,0.179784405061462,-1.47944899174996,-0.355468624595551,1.06935236193766,-0.0222633092381837,0.593405073848175,-0.191468456562834,"East Coast Classics","Feel so Good"
-0.398155402081919,0.715594906405167,0.472951953745227,-1.52190077887208,0.0339714574763018,-0.161798791312054,0.96892226971356,0.164093940957876,-0.60748250620218,1.56791995472352,-1.01409577649374,-0.458010416249864,-0.451478245018995,1.20146696667366,1.99372907211016,0.555855708715818,-0.39649892091374,-0.479334663657016,-1.30929208075425,-1.44700062729961,-0.0394231494263501,1.19609710310922,-0.177176950818638,-0.536534707739033,0.562964811441242,-0.662902859916669,-0.413893598979919,-0.680159244644096,0.480656917766314,-1.82913326353438,-0.689797010973123,-1.93642303661167,1.70088982428377,-1.13034304203382,1.33290363233603,-0.144481265914654,"East Coast Classics","I'll Be There For You/You're All I Need To Get By - Puff Daddy Mix"
-1.73278375451671,1.79837621534954,0.895711013581332,0.651857955984601,-0.758237391962666,-0.161985948135668,-0.26628959631617,-1.41896792031695,2.43546607704047,0.122689549496588,-1.01409577649374,0.870326057792664,-0.781739492204421,1.01791148628031,1.15241263417787,2.37765081551727,0.927820671301881,-0.959610461466297,-1.03901128327489,-0.840438294183103,-0.697904772284863,0.123864777591634,-0.912110217955734,-0.489757386064348,1.20182258596537,0.778005629371351,0.151041920293738,-0.390270470460922,-0.32587697722528,-1.1182306119224,0.50706902315754,2.1514820949877,0.56131292416552,-0.761600561468163,1.01093050252985,-0.153034452836111,"East Coast Classics","What We Do"
0.857965400209649,-0.817739698878469,-0.704626916826618,-0.079853569742496,0.215708628359068,7.79068419261931,-0.715520280553798,1.34382793948752,-0.50303725329971,0.069533167697463,0.982155752037243,1.40166064740968,-0.3417593403429,0.688496316439371,0.321710355151646,-0.880379443245321,-0.208702082883201,-0.251941080315465,0.643990760139314,0.0410919008050827,-0.130387433029747,0.117720090197341,-0.423811072349319,0.36327258396362,-0.965860411017136,-1.90914168607031,-1.13138720028158,-1.58530767847256,-2.67211828636078,1.14123202139194,-0.4250780295929,0.32404048985256,0.882557648348892,-1.47417603926729,-0.299775258771353,0.310613302011617,"East Coast Classics","Electric Relaxation"
0.212458876809816,1.04260939568367,-0.641662801531878,1.3835694817117,0.573675783128153,-0.161985948135668,-0.870094279431262,-0.824059322767811,-0.526571472296356,0.394906703433057,0.982155752037243,0.870326057792664,-0.142452019010679,0.156196585686254,-0.878255068302084,0.258087879920273,0.838847813983322,-0.67107829756664,-0.740549515625173,-0.0222677925908199,0.685323962071852,1.00247419774764,0.189498276860392,-0.239457888914546,-1.65665757273986,-0.376706558439652,-0.244456522000621,-0.210445617090801,-1.05552686242241,-0.553789222815538,-1.57164035669836,-0.333888104375777,0.524798852403164,1.56200132602229,0.376884362838972,-0.276152361745648,"East Coast Classics","Quiet Storm (feat. Lil' Kim) - Remix"
0.980088255987996,-0.505259186901236,-0.289363585001791,0.520314310910067,-0.487008432387628,-0.161955452934376,0.0304372765289607,0.834626512771735,-0.738120113029292,-0.139516289809301,-1.01409577649374,1.13599335260117,0.153603099163831,0.894467440883168,1.19130470169746,1.67153456692449,-0.0748315607237886,-1.16447299320761,-1.43263320678651,-0.768902107267544,-0.499280082699574,-0.820816497725897,0.530174011888429,-0.182243859526801,-0.382313116806096,0.131337448929355,0.465819149583962,0.889062306962223,1.05374613224357,-0.062640315506673,-0.120895530440642,0.579503377941678,-1.68561208499135,-0.271097333363231,1.10608518711975,-0.476723346304827,"East Coast Classics","Ruff Ryders' Anthem"
0.971365194860972,-0.599730039359469,-0.135326374370019,0.068133030966355,-0.536573115355655,-0.161704017010001,-0.998445903499156,-0.259400314924561,-0.643561825407782,1.07497296967738,-1.01409577649374,1.13599335260117,-0.258738713000098,-0.822644012829408,0.826760077255816,1.61237523354387,-0.598769367853086,-1.13459920542614,-0.880633842330784,-0.453395248594825,0.438567287648685,0.675686777178892,0.778289615289855,-0.0533944704224553,-0.919022932203479,-1.266125092708,-0.716582112918168,0.487600863233015,0.612693597397353,-1.2390347264397,-1.07986593531991,1.30125281128531,1.04885414202548,-0.329099188268768,0.842939381954421,-0.774264779466334,"East Coast Classics","If I Ruled the World (Imagine That) (feat. Lauryn Hill)"
1.16327253965552,0.366779451174766,1.4548923232227,0.339441798932582,0.000928335497617046,-0.161985948135668,0.623891022219222,0.481714632869704,-0.642492088180662,0.13556164836829,0.982155752037243,0.870326057792664,-0.887095402367627,-1.10133576933084,-0.565786372751741,-0.360727078730941,1.14034475409677,0.197211960260045,0.2251800115635,0.537170139086564,0.862516643504448,0.514923870610834,0.0885683396046913,-0.093621289523657,-0.0376406221778286,0.245090679820664,-1.73794792341173,-1.19043004902808,0.475777327018944,0.850591067185032,-0.98067020682198,-0.987042208440942,1.10517726563775,0.760816794053233,-1.47376381047876,0.717841068049061,"East Coast Classics","Hypnotize - 2014 Remaster"
-2.21255211650307,2.28526445494197,1.34732862626086,0.890280812682194,0.182665506380383,-0.161936916635552,-0.349097095714811,0.56238020541874,-0.860653649953979,-0.150481020410254,-1.01409577649374,-0.989345005866875,-0.31279670216391,-0.253187012409215,-0.278681208749867,-0.0169128447198952,0.100103369484979,-0.0219801498092886,0.154424038689648,-0.328530236304092,-0.267419995555955,0.429679353587052,1.16116610949718,0.00675920718454432,1.8275441698478,1.76827640252865,1.27557460296542,-0.709816304299478,-0.976411231213011,-0.675772121982877,-1.08353282623658,0.91377580966261,0.599585880045998,0.824133054306797,1.9060953910969,1.80120335342203,"East Coast Classics","We Gonna Make It"
0.857965400209649,-0.672399925865802,-0.172805014426411,-1.59260548809964,-0.620282357701657,-0.161880709793955,-0.703789218138991,-0.19385953722847,-0.33142546904593,-0.698729707271355,0.982155752037243,1.40166064740968,-0.473430322348304,1.39971932264138,1.30468374873891,0.230459420171818,-0.0132586433942251,-0.00299376594824311,0.2710030123778,0.369887604304618,-0.0419552251460694,-0.726568599422332,-1.3743555393388,-1.00792992024545,-0.218224045099546,1.18082497060064,-1.25543436535961,-0.139123441686516,0.106974323488333,-0.873151442902974,0.101820031781026,-3.52997859118534,1.40109999004552,1.82308934937723,0.479978057271483,-0.0835797521063989,"East Coast Classics","Cherchez LaGhost (feat. U-God)"
-0.616231930257539,0.294109564668433,-1.42046894190371,1.15336810283126,0.634254840089075,-0.160550879839592,1.42436351640609,1.46986789659539,-0.762237825058913,-0.373117683460666,0.982155752037243,0.0733241733671475,-0.964511193724586,-0.495440579991189,-0.565343301103852,-0.134682207102606,0.290999531222121,-0.142055350053003,1.30335315428391,0.770279804534195,0.221872870808542,0.168196485532695,-0.209534774691725,0.172477795936466,-0.79334483540453,0.835516901945912,1.78329713485342,0.620844085432571,1.32273539472434,0.183769513032652,0.723579264435898,0.855943076922979,0.694633133565399,-1.15459631424139,0.716563956720955,2.06840242144798,"East Coast Classics","Tonight's Da Night"
0.0205515320152706,-1.3918318022785,-3.26291888707595,0.734072734156185,-0.0431291604739625,-0.159917058008825,-0.604420218860622,0.345591479193206,-0.540121477173212,1.7845976338766,0.982155752037243,-1.25501230067538,0.673962351937108,-0.453276015301684,-1.35436369305558,-1.08876324260945,0.351663144960837,0.0346765655844393,0.283751816066945,0.403736967135668,0.0759349566350728,-0.203200120669995,0.0971755076146339,0.903978891674611,-2.29333257800589,-1.7982421322277,-0.255108042827721,-0.181265127475212,0.66635291270213,-0.544282982162507,0.496033331621605,-0.590947266692433,2.1955160075759,-1.13819501896862,-0.0809198034754025,-0.719970562930486,"East Coast Classics","Nappy Heads - Remix"
0.386920099350312,-0.338118447936669,-0.784456420146733,0.125683375686464,-0.780651643038207,-0.161735409128978,-0.162780222067869,-0.0980691698264897,-0.532373986346493,0.0750157117746077,0.982155752037243,0.338991468175653,-0.300330479030639,0.050995188485317,-0.541628283479805,-0.451301508962719,-0.362842700145207,0.409285020457895,1.252930464543,-0.53108232361028,-0.142552191371857,0.271742888219916,0.524151273946665,0.203452265938085,-1.43376166048833,0.191642483762578,-0.264300503583339,0.200314866203101,-0.348906677035922,0.130262429473517,-0.822327725013496,0.300256989037075,0.207635290379949,-1.21205471503097,-0.261042718835994,-1.21060893620231,"East Coast Classics","Award Tour"
0.770734788939401,0.359512462524133,1.42828248878267,-0.104518003193971,-0.574572705631143,-0.161724347144195,-0.734842030413481,0.723711350516811,-0.778737711380253,1.0003637452732,0.982155752037243,0.0733241733671475,-0.396238728653497,0.214384120662001,-0.591506171378968,-0.378652672537915,0.995736787540317,-0.346369862213564,1.20933440386933,0.846543119708583,0.326491016489121,-0.738175778217383,-0.786634801804414,-0.225596659325505,0.437983988525854,0.851575435731699,0.698158664363805,1.21772890212067,0.881727624010253,-0.928251044906298,-0.665442344563405,0.840435142448864,-0.124973295206693,-0.57753749290853,0.966447401074808,0.39253318011625,"East Coast Classics","It's All About the Benjamins (feat. The Notorious B.I.G., Lil' Kim & The Lox) - Remix"
-0.398155402081919,-0.0547058905619677,0.135644193237697,1.10403923592831,-0.792563688511523,-0.161151814688573,1.07243164396186,-1.26267837350319,-0.738736022341877,2.07278562267098,0.982155752037243,-0.989345005866875,1.97270018139639,0.189315491807395,-1.32045040347123,-1.40505327205487,-1.26220542801645,-1.44363766659777,-1.28670262269644,-1.61833357341468,-0.465527588758886,-0.952519409775827,2.65924754013288,3.42518417172726,0.49071901718014,2.14278843493083,-1.50079089446226,-1.52975141117959,-2.05998148260009,1.67213469714737,-0.379943271363189,-0.136324783853966,0.559501448976001,0.0329891366880475,-1.68616665656026,-0.209209898646545,"East Coast Classics","Triumph (feat. Cappadonna)"
0.125228265539568,-0.418055323093635,0.93468879923998,-0.408712682428832,0.0174498964869594,-0.161985948135668,-0.22488584661685,1.48499269144833,-0.756046315653459,0.0232899008727117,0.982155752037243,-1.25501230067538,0.250674145887566,-0.875561683803474,-1.6175938790187,-1.08030026909681,1.35429223754006,1.15507424597271,0.282126610996329,0.229545348352019,0.164269144901699,-0.277005471354264,-0.181106175297705,0.569395055776367,0.494151735170867,-0.454889674570881,0.377631766674246,0.157920134130566,-0.0665140303337228,-1.08639914321742,-1.05986578462976,-0.637279385733899,0.446501472641919,-0.176842315893708,0.822927579321173,-0.115647579175821,"East Coast Classics","Ms. Fat Booty"
-0.677293358146712,0.599323087995033,0.562900689880569,-0.145625392279763,-0.797520156808325,1.12658579271599,-0.307693346015491,-1.09630563012081,-0.725639845379556,-0.360007454067206,-1.01409577649374,1.40166064740968,-2.49555037326801,0.112916748511316,0.324240054753203,-1.048634938073,-0.364875461520664,0.955411522568787,0.763227767451126,0.00551892486212711,0.67981873299056,1.1873084329296,1.61464659358818,-0.382401244329082,0.338279896500661,0.629458533125307,-1.4101291226119,-1.70325577336089,-2.64254101366657,-2.40750530630398,0.980048209808066,0.542884850666647,0.681066040883619,-0.5474968034986,0.298702998567279,0.713322237825115,"East Coast Classics","It Ain't Hard to Tell"
0.177566632301717,-0.381720379840469,0.920821702419115,0.799844556693452,-0.660484822775723,-0.161492643408891,-0.988094966074325,0.587588196840313,-0.969928928518295,0.119114194913524,-1.01409577649374,0.0733241733671475,-0.0373583838553548,0.68809655885717,1.20012081729022,1.02439662381915,-0.70441086101855,-1.27012302966774,-0.249508402609884,-0.520542741880361,-0.872781387116142,0.443936176808929,0.677240389707056,-0.362268086219463,-0.123912797207049,1.07392590701244,-0.210642474474306,0.15769109689926,-0.832613489168537,-0.866082961499117,-0.0978703006694855,0.30404610836488,0.372188952713777,0.78508749574118,0.120875817196644,0.855238256434743,"East Coast Classics","Bad Boyz (feat. Barrington Levy)"
0.674781116542129,1.7257063288432,1.054995233821,-1.33856182354945,-0.727121785432737,-0.161923163897714,0.0442385264287342,1.66144863139935,-0.299041605715834,0.628508275861091,-1.01409577649374,0.0733241733671475,-0.402721042097006,-0.0891177197910497,-0.0291376658932857,-0.237038245540633,-0.335283871807603,0.246890079200583,0.535170365813781,0.487553386928268,0.128267630000883,0.0396997060126201,0.6133305971925,-0.515172858271509,1.03287576065033,1.38796140987158,1.16971581876063,0.531928893346405,-0.506593923258074,0.190273928285026,1.13809228119885,2.01764120357569,-1.66260630334377,-0.217301026916253,1.69708752920703,1.12850002205477,"East Coast Classics","Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster"
-0.738354786035885,1.8565121245546,-0.0255139590047898,0.429878054921324,0.408460173234729,-0.139234136191628,0.20295290027613,0.753960940222699,-0.755754569136972,0.553898872680244,-1.01409577649374,-1.25501230067538,-0.253674786996034,-0.74506511723885,-0.474480770416309,-0.0425224469885005,-0.24852604780814,-0.0838524512606947,0.48265046548364,0.333252544391662,0.824728941077776,1.33950215890855,-0.0583199436812826,-0.392007456859941,0.553835024759836,1.78778149287868,0.381441892706769,-1.11273079012296,-1.2516141424948,0.148804873394822,-1.98815900391456,0.496195594733928,1.47110797224131,0.0953035684255621,1.72001513812374,1.39588850862798,"East Coast Classics","Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)"
0.133951326666593,-1.37729782497724,-0.909260291534519,-0.482705982783257,-0.554196113744287,-0.161985948135668,-0.52161271946198,-0.178734742375525,-0.705541752021539,1.28044725137775,-1.01409577649374,-0.458010416249864,-1.26480521017921,0.928285740463901,1.45190875077006,-0.476132044266944,-0.531714386727065,-1.08354599468817,-1.40823713694217,-0.451155694463017,2.19570861660882,2.38492887526313,0.235658516258647,-0.977943769510153,-1.17519065870779,-0.225028785323733,-0.990028419232974,-0.755882055779884,0.713660325933104,-1.12337928692792,0.223410973050262,0.636863500698813,-0.0615113429282835,1.0306317614384,-0.104797322747654,-1.5583371093689,"East Coast Classics","Renee"
